Query_ID	Target_ID	Optimal_offset	p-value	E-value	q-value	Overlap	Query_consensus	Target_consensus	Orientation

# Tomtom (Motif Comparison Tool): Version 5.1.0 compiled on Oct  9 2020 at 08:11:46
# The format of this file is described at http://meme-suite.org//doc/tomtom-output-format.html.
# tomtom -no-ssc -thresh 0.01 -o result/x0196/x0196.out result/x0196/x0196.meme ../../../JASPAR2020.txt
